Region,Country,City,Year,AvgTemperature
Europe,Hungary,Budapest,2020,43.40820895522388
Europe,Iceland,Reykjavik,1995,38.906027397260274
Europe,Iceland,Reykjavik,1996,41.16393442622951
Europe,Iceland,Reykjavik,1997,41.36821917808219
Europe,Iceland,Reykjavik,1998,40.365927977839334
Europe,Iceland,Reykjavik,1999,39.9521978021978
Europe,Iceland,Reykjavik,2000,40.175683060109286
Europe,Iceland,Reykjavik,2001,41.54821917808219
Europe,Iceland,Reykjavik,2002,41.92493074792244
Europe,Iceland,Reykjavik,2003,43.20164383561644
Europe,Iceland,Reykjavik,2004,42.29071038251366
Europe,Iceland,Reykjavik,2005,41.37589041095891
Europe,Iceland,Reykjavik,2006,41.97780821917808
Europe,Iceland,Reykjavik,2007,42.17857142857143
Europe,Iceland,Reykjavik,2008,41.81912568306011
Europe,Iceland,Reykjavik,2009,42.253571428571426
Europe,Iceland,Reykjavik,2010,42.85342465753425
Europe,Iceland,Reykjavik,2011,41.908767123287674
Europe,Iceland,Reykjavik,2012,42.23306010928962
Europe,Iceland,Reykjavik,2013,41.062465753424654
Europe,Iceland,Reykjavik,2014,42.931868131868136
Europe,Iceland,Reykjavik,2015,40.31126373626373
Europe,Iceland,Reykjavik,2016,42.94254143646409
Europe,Iceland,Reykjavik,2017,41.94986301369863
Europe,Iceland,Reykjavik,2018,41.346111111111114
Europe,Iceland,Reykjavik,2019,42.4050139275766
Europe,Iceland,Reykjavik,2020,35.07388059701492
Europe,Ireland,Dublin,1995,49.97041095890411
Europe,Ireland,Dublin,1996,48.20846994535519
Europe,Ireland,Dublin,1997,50.08958904109589
Europe,Ireland,Dublin,1998,49.86925207756232
Europe,Ireland,Dublin,1999,49.81895604395604
Europe,Ireland,Dublin,2000,48.941803278688525
Europe,Ireland,Dublin,2001,48.88657534246575
Europe,Ireland,Dublin,2002,49.9573407202216
Europe,Ireland,Dublin,2003,49.970684931506845
Europe,Ireland,Dublin,2004,49.881967213114756
Europe,Ireland,Dublin,2005,50.24684931506849
Europe,Ireland,Dublin,2006,50.489041095890414
Europe,Ireland,Dublin,2007,50.45757575757575
Europe,Ireland,Dublin,2008,49.178082191780824
Europe,Ireland,Dublin,2009,49.32005494505494
Europe,Ireland,Dublin,2010,47.27205479452054
Europe,Ireland,Dublin,2011,50.1186301369863
Europe,Ireland,Dublin,2012,49.00464480874317
Europe,Ireland,Dublin,2013,49.204109589041096
Europe,Ireland,Dublin,2014,50.24835164835165
Europe,Ireland,Dublin,2015,49.22115384615385
Europe,Ireland,Dublin,2016,49.79447513812154
Europe,Ireland,Dublin,2017,50.209041095890406
Europe,Ireland,Dublin,2018,49.9171270718232
Europe,Ireland,Dublin,2019,49.832590529247916
Europe,Ireland,Dublin,2020,44.66417910447761
Europe,Italy,Milan,1995,52.641046831955926
Europe,Italy,Milan,1996,52.5363387978142
Europe,Italy,Milan,1997,54.718356164383565
Europe,Italy,Milan,1998,54.29279778393352
Europe,Italy,Milan,1999,54.895879120879115
Europe,Italy,Milan,2000,55.345355191256836
Europe,Italy,Milan,2001,54.5854794520548
Europe,Italy,Milan,2002,54.39307479224377
Europe,Italy,Milan,2003,55.65780821917808
Europe,Italy,Milan,2004,53.69234972677596
Europe,Italy,Milan,2005,53.449589041095884
Europe,Italy,Milan,2006,54.07835616438356
Europe,Italy,Milan,2007,54.456593406593406
Europe,Italy,Milan,2008,54.50796703296704
Europe,Italy,Milan,2009,54.68653846153847
Europe,Italy,Milan,2010,53.26958904109589
Europe,Italy,Milan,2011,55.66027397260274
Europe,Italy,Milan,2012,55.05191256830601
Europe,Italy,Milan,2013,54.345205479452055
Europe,Italy,Milan,2014,55.87637362637363
Europe,Italy,Milan,2015,55.86895604395604
Europe,Italy,Milan,2016,55.81353591160221
Europe,Italy,Milan,2017,56.384109589041095
Europe,Italy,Milan,2018,57.426038781163435
Europe,Italy,Milan,2019,57.14846796657381
Europe,Italy,Milan,2020,47.80373134328358
Europe,Italy,Rome,1995,59.67780821917809
Europe,Italy,Rome,1996,59.125956284153
Europe,Italy,Rome,1997,60.45260273972603
Europe,Italy,Rome,1998,60.534072022160665
Europe,Italy,Rome,1999,60.720329670329676
Europe,Italy,Rome,2000,60.73780821917808
Europe,Italy,Rome,2001,60.565205479452054
Europe,Italy,Rome,2002,60.29722991689751
Europe,Italy,Rome,2003,61.06
Europe,Italy,Rome,2004,59.942896174863385
Europe,Italy,Rome,2005,59.00958904109589
Europe,Italy,Rome,2006,60.395890410958906
Europe,Italy,Rome,2007,61.01510989010989
Europe,Italy,Rome,2008,61.082967032967034
Europe,Italy,Rome,2009,61.53131868131869
Europe,Italy,Rome,2010,60.28109589041095
Europe,Italy,Rome,2011,60.902191780821916
Europe,Italy,Rome,2012,61.07513661202186
Europe,Italy,Rome,2013,61.04931506849315
Europe,Italy,Rome,2014,62.324450549450546
Europe,Italy,Rome,2015,61.4489010989011
Europe,Italy,Rome,2016,62.065384615384616
Europe,Italy,Rome,2017,61.377808219178085
Europe,Italy,Rome,2018,62.592243767313015
Europe,Italy,Rome,2019,61.85933147632312
Europe,Italy,Rome,2020,52.67611940298508
Europe,Latvia,Riga,1995,45.018956043956045
Europe,Latvia,Riga,1996,41.988524590163934
Europe,Latvia,Riga,1997,45.501095890410966
Europe,Latvia,Riga,1998,42.43525641025641
Europe,Latvia,Riga,1999,46.96071428571429
Europe,Latvia,Riga,2000,47.636986301369866
Europe,Latvia,Riga,2001,45.970958904109594
Europe,Latvia,Riga,2002,46.70831024930748
Europe,Latvia,Riga,2003,45.67205479452055
Europe,Latvia,Riga,2004,45.17295081967213
Europe,Latvia,Riga,2005,45.108219178082194
Europe,Latvia,Riga,2006,45.66986301369863
Europe,Latvia,Riga,2007,46.089285714285715
Europe,Latvia,Riga,2008,46.52252747252747
Europe,Latvia,Riga,2009,44.64093406593406
Europe,Latvia,Riga,2010,42.66
Europe,Latvia,Riga,2011,45.481095890410955
Europe,Latvia,Riga,2012,43.5292349726776
Europe,Latvia,Riga,2013,45.14739726027397
Europe,Latvia,Riga,2014,46.11978021978022
Europe,Latvia,Riga,2015,46.88324175824176
Europe,Latvia,Riga,2016,45.78209366391185
Europe,Latvia,Riga,2017,45.16054794520547
Europe,Latvia,Riga,2018,46.66657458563536
Europe,Latvia,Riga,2019,47.35125348189415
Europe,Latvia,Riga,2020,39.82686567164179
Europe,Macedonia,Skopje,1995,54.7816384180791
Europe,Macedonia,Skopje,1996,55.2694214876033
Europe,Macedonia,Skopje,1997,54.949041095890415
Europe,Macedonia,Skopje,1998,55.557063711911354
Europe,Macedonia,Skopje,1999,54.72664835164835
Europe,Macedonia,Skopje,2000,54.17185792349727
Europe,Macedonia,Skopje,2001,54.41178082191781
Europe,Macedonia,Skopje,2002,53.73213296398892
Europe,Macedonia,Skopje,2003,54.658516483516486
Europe,Macedonia,Skopje,2004,54.07978142076503
Europe,Macedonia,Skopje,2005,53.053698630136985
Europe,Macedonia,Skopje,2006,53.41616438356165
Europe,Macedonia,Skopje,2007,55.68763736263736
Europe,Macedonia,Skopje,2008,55.88379120879121
Europe,Macedonia,Skopje,2009,54.62307692307692
Europe,Macedonia,Skopje,2010,55.22301369863014
Europe,Macedonia,Skopje,2011,53.74986301369863
Europe,Macedonia,Skopje,2012,55.05081967213114
Europe,Macedonia,Skopje,2013,55.56575342465754
Europe,Macedonia,Skopje,2014,55.7521978021978
Europe,Macedonia,Skopje,2015,55.31181318681319
Europe,Macedonia,Skopje,2016,54.910497237569054
Europe,Macedonia,Skopje,2017,54.86904109589041
Europe,Macedonia,Skopje,2018,56.013850415512465
Europe,Macedonia,Skopje,2019,56.80863509749303
Europe,Macedonia,Skopje,2020,44.53358208955224
Europe,Norway,Oslo,1995,39.96328767123288
Europe,Norway,Oslo,1996,38.24699453551912
Europe,Norway,Oslo,1997,42.538356164383565
Europe,Norway,Oslo,1998,41.29196675900277
Europe,Norway,Oslo,1999,41.96840659340659
Europe,Norway,Oslo,2000,43.63415300546448
Europe,Norway,Oslo,2001,40.43561643835616
Europe,Norway,Oslo,2002,41.253185595567864
Europe,Norway,Oslo,2003,41.80301369863014
Europe,Norway,Oslo,2004,42.119945355191255
Europe,Norway,Oslo,2005,42.88
Europe,Norway,Oslo,2006,43.173972602739724
Europe,Norway,Oslo,2007,42.515151515151516
Europe,Norway,Oslo,2008,43.632443820224715
Europe,Norway,Oslo,2009,41.214835164835165
Europe,Norway,Oslo,2010,37.1
Europe,Norway,Oslo,2011,42.47315068493151
Europe,Norway,Oslo,2012,40.830601092896174
Europe,Norway,Oslo,2013,41.17589041095891
Europe,Norway,Oslo,2014,44.24368131868132
Europe,Norway,Oslo,2015,43.11483516483516
Europe,Norway,Oslo,2016,42.501381215469614
Europe,Norway,Oslo,2017,41.87452054794521
Europe,Norway,Oslo,2018,42.89972375690608
Europe,Norway,Oslo,2019,42.129526462395546
Europe,Norway,Oslo,2020,37.0455223880597
Europe,Poland,Warsaw,1995,46.90794520547946
Europe,Poland,Warsaw,1996,44.392349726775954
Europe,Poland,Warsaw,1997,46.25452054794521
Europe,Poland,Warsaw,1998,47.0005540166205
Europe,Poland,Warsaw,1999,48.45357142857142
Europe,Poland,Warsaw,2000,49.372950819672134
Europe,Poland,Warsaw,2001,47.099178082191784
Europe,Poland,Warsaw,2002,48.57036011080333
Europe,Poland,Warsaw,2003,47.068219178082195
Europe,Poland,Warsaw,2004,47.238251366120224
Europe,Poland,Warsaw,2005,47.6013698630137
Europe,Poland,Warsaw,2006,48.2827397260274
Europe,Poland,Warsaw,2007,49.526923076923076
Europe,Poland,Warsaw,2008,49.714010989010994
Europe,Poland,Warsaw,2009,47.840109890109886
Europe,Poland,Warsaw,2010,46.33561643835616
Europe,Poland,Warsaw,2011,48.36821917808219
Europe,Poland,Warsaw,2012,47.66010928961748
Europe,Poland,Warsaw,2013,48.01205479452055
Europe,Poland,Warsaw,2014,49.612637362637365
Europe,Poland,Warsaw,2015,50.995879120879124
Europe,Poland,Warsaw,2016,49.86546961325967
Europe,Poland,Warsaw,2017,49.206575342465754
Europe,Poland,Warsaw,2018,51.29750692520776
Europe,Poland,Warsaw,2019,51.84540389972145
Europe,Poland,Warsaw,2020,42.59776119402985
Europe,Portugal,Lisbon,1995,64.39123287671232
Europe,Portugal,Lisbon,1996,62.84672131147541
Europe,Portugal,Lisbon,1997,64.80027472527472
Europe,Portugal,Lisbon,1998,63.74679665738161
Europe,Portugal,Lisbon,1999,63.27024793388429
Europe,Portugal,Lisbon,2000,62.27650273224044
Europe,Portugal,Lisbon,2001,62.21917808219178
Europe,Portugal,Lisbon,2002,62.320775623268695
Europe,Portugal,Lisbon,2003,63.05835616438356
Europe,Portugal,Lisbon,2004,62.65561643835616
Europe,Portugal,Lisbon,2005,62.73653846153846
Europe,Portugal,Lisbon,2006,63.497527472527466
Europe,Portugal,Lisbon,2007,62.444198895027625
Europe,Portugal,Lisbon,2008,62.32383561643836
Europe,Portugal,Lisbon,2009,64.0804945054945
Europe,Portugal,Lisbon,2010,63.18027397260274
Europe,Portugal,Lisbon,2011,63.333241758241755
Europe,Portugal,Lisbon,2012,61.049041095890416
Europe,Portugal,Lisbon,2013,61.391184573002754
Europe,Portugal,Lisbon,2014,61.78104395604395
Europe,Portugal,Lisbon,2015,62.1198347107438
Europe,Portugal,Lisbon,2016,62.23342541436464
Europe,Portugal,Lisbon,2017,62.83068493150685
Europe,Portugal,Lisbon,2018,61.34598337950139
Europe,Portugal,Lisbon,2019,61.940111420612816
Europe,Portugal,Lisbon,2020,56.45037593984962
Europe,Romania,Bucharest,1995,51.00821917808219
Europe,Romania,Bucharest,1996,50.435792349726775
Europe,Romania,Bucharest,1997,50.346575342465755
Europe,Romania,Bucharest,1998,51.84944751381215
Europe,Romania,Bucharest,1999,53.31675824175824
Europe,Romania,Bucharest,2000,53.8275956284153
Europe,Romania,Bucharest,2001,52.98794520547945
Europe,Romania,Bucharest,2002,52.8382271468144
Europe,Romania,Bucharest,2003,51.93983516483516
Europe,Romania,Bucharest,2004,51.91803278688525
Europe,Romania,Bucharest,2005,51.49095890410959
Europe,Romania,Bucharest,2006,52.44986301369863
Europe,Romania,Bucharest,2007,54.7239010989011
Europe,Romania,Bucharest,2008,53.61593406593407
Europe,Romania,Bucharest,2009,53.774450549450556
Europe,Romania,Bucharest,2010,52.785479452054794
Europe,Romania,Bucharest,2011,52.030410958904106
Europe,Romania,Bucharest,2012,53.75846994535519
Europe,Romania,Bucharest,2013,53.59835616438357
Europe,Romania,Bucharest,2014,53.2282967032967
Europe,Romania,Bucharest,2015,54.53076923076923
Europe,Romania,Bucharest,2016,53.7024861878453
Europe,Romania,Bucharest,2017,53.399726027397264
Europe,Romania,Bucharest,2018,54.5328729281768
Europe,Romania,Bucharest,2019,55.58495821727019
Europe,Romania,Bucharest,2020,45.7410447761194
Europe,Russia,Moscow,1995,42.210410958904106
Europe,Russia,Moscow,1996,40.4603825136612
Europe,Russia,Moscow,1997,40.46986301369863
Europe,Russia,Moscow,1998,40.079224376731304
Europe,Russia,Moscow,1999,42.78846153846154
Europe,Russia,Moscow,2000,42.588524590163935
Europe,Russia,Moscow,2001,41.36821917808219
Europe,Russia,Moscow,2002,41.83379501385041
Europe,Russia,Moscow,2003,41.056438356164385
Europe,Russia,Moscow,2004,41.489344262295084
Europe,Russia,Moscow,2005,42.09369863013699
Europe,Russia,Moscow,2006,40.98301369863014
Europe,Russia,Moscow,2007,43.89642857142857
Europe,Russia,Moscow,2008,44.1782967032967
Europe,Russia,Moscow,2009,42.51868131868132
Europe,Russia,Moscow,2010,43.459452054794525
Europe,Russia,Moscow,2011,43.42219178082192
Europe,Russia,Moscow,2012,41.6275956284153
Europe,Russia,Moscow,2013,43.326027397260276
Europe,Russia,Moscow,2014,43.70934065934066
Europe,Russia,Moscow,2015,44.64587912087912
Europe,Russia,Moscow,2016,43.13646408839779
